Timestamp,roll,pitch, yaw, eyes_up
01-07-2015-02:06:23:073,10.8713083267212,-8.44486236572266,9.50943374633789,0
01-07-2015-02:06:23:165,10.9514942169189,-7.5926079750061,9.14937400817871,0
01-07-2015-02:06:23:253,11.0672798156738,-7.82392740249634,9.07941341400146,0
01-07-2015-02:06:23:341,10.7549152374268,-8.7814884185791,8.87930011749268,0
01-07-2015-02:06:23:433,10.7326650619507,-8.87512874603271,8.83104419708252,0
01-07-2015-02:06:23:521,10.7483835220337,-8.67392539978027,9.08296966552734,0
01-07-2015-02:06:23:612,10.7925128936768,-8.71551704406738,9.07210731506348,0
01-07-2015-02:06:23:705,10.8484649658203,-8.49373817443848,9.14471912384033,0
01-07-2015-02:06:23:793,10.8598575592041,-8.45098400115967,9.19584369659424,0
01-07-2015-02:06:23:925,10.8021697998047,-8.60248470306396,9.09760093688965,0
01-07-2015-02:06:24:017,10.8493404388428,-8.73826122283936,9.13974857330322,0
01-07-2015-02:06:24:105,10.8688468933105,-8.77144813537598,9.1256628036499,0
01-07-2015-02:06:24:197,10.857834815979,-8.74882888793945,9.05930042266846,0
01-07-2015-02:06:24:329,10.839147567749,-8.83541393280029,8.98318195343018,0
01-07-2015-02:06:24:417,10.909873008728,-8.46959209442139,9.1883716583252,0
01-07-2015-02:06:24:510,10.8807535171509,-8.42966079711914,9.18167018890381,0
01-07-2015-02:06:24:597,10.9330034255981,-8.53031158447266,9.22280693054199,0
01-07-2015-02:06:24:729,10.9306602478027,-8.53108406066895,9.22658443450928,0
01-07-2015-02:06:24:857,10.9722366333008,-8.62026596069336,9.3040885925293,0
01-07-2015-02:06:24:989,10.9540014266968,-8.75853824615479,9.39118194580078,0
01-07-2015-02:06:25:117,10.9877662658691,-8.80103778839111,9.39180946350098,0
01-07-2015-02:06:25:249,11.0272378921509,-8.78793048858643,9.35731220245361,0
01-07-2015-02:06:25:341,11.0920295715332,-8.83713245391846,9.415358543396,0
01-07-2015-02:06:25:469,11.148398399353,-8.74138450622559,9.42866325378418,0
01-07-2015-02:06:25:517,11.2061634063721,-8.73258781433105,9.48093032836914,0
01-07-2015-02:06:25:649,11.2172822952271,-8.71369361877441,9.45052623748779,0
01-07-2015-02:06:25:736,11.2659311294556,-9.12753772735596,9.67433834075928,0
01-07-2015-02:06:25:830,11.2726459503174,-9.46794414520264,9.69625759124756,0
01-07-2015-02:06:25:917,11.3071689605713,-9.51542186737061,9.66132736206055,0
01-07-2015-02:06:26:009,11.3032131195068,-9.51938629150391,9.66180419921875,0
01-07-2015-02:06:26:141,11.3013830184937,-9.50224018096924,9.66133880615234,0
01-07-2015-02:06:26:269,11.307638168335,-9.50195026397705,9.65320682525635,0
01-07-2015-02:06:26:361,11.3290042877197,-9.42410182952881,9.70621490478516,0
01-07-2015-02:06:26:489,11.2987327575684,-9.43445110321045,9.7382116317749,0
01-07-2015-02:06:26:621,11.3170499801636,-9.22330570220947,9.72073459625244,0
01-07-2015-02:06:26:749,11.3044338226318,-9.21145153045654,9.74220275878906,0
01-07-2015-02:06:26:840,11.3815326690674,-9.13412857055664,9.7022533416748,0
01-07-2015-02:06:26:933,11.3873872756958,-9.114670753479,9.67801761627197,0
01-07-2015-02:06:27:061,11.3844442367554,-9.0747537612915,9.68382453918457,0
01-07-2015-02:06:27:153,11.3575592041016,-9.20481491088867,9.68461036682129,0
01-07-2015-02:06:27:244,11.3668479919434,-9.22301864624023,9.70044708251953,0
01-07-2015-02:06:27:373,11.3773622512817,-9.26464653015137,9.67791080474854,0
01-07-2015-02:06:27:421,11.6390676498413,-8.22566699981689,9.57648754119873,0
01-07-2015-02:06:27:513,12.3682823181152,-5.75740242004395,9.87195110321045,0
01-07-2015-02:06:27:601,12.3026552200317,-5.8288426399231,9.72234916687012,0
01-07-2015-02:06:27:689,12.1232299804688,-6.13374853134155,9.54218196868896,0
01-07-2015-02:06:27:821,11.9411506652832,-6.50401639938354,9.40806865692139,0
01-07-2015-02:06:27:909,11.9144258499146,-6.58288288116455,9.3450756072998,0
01-07-2015-02:06:28:041,11.7963161468506,-6.86151647567749,9.33413124084473,0
01-07-2015-02:06:28:133,11.7305183410645,-7.12032842636108,9.27857780456543,0
01-07-2015-02:06:28:181,11.78746509552,-7.13191175460815,9.3609504699707,0
01-07-2015-02:06:28:273,11.7984838485718,-7.18203353881836,9.32135009765625,0
01-07-2015-02:06:28:401,11.7893037796021,-7.08676338195801,9.43464469909668,0
01-07-2015-02:06:28:453,11.8973665237427,-7.31354236602783,9.08390712738037,0
01-07-2015-02:06:28:541,11.8615627288818,-7.46331119537354,9.00298023223877,0
01-07-2015-02:06:28:673,11.8573522567749,-7.45788383483887,8.954909324646,0
01-07-2015-02:06:28:761,11.844765663147,-7.46458292007446,8.93256187438965,0
01-07-2015-02:06:28:893,11.8702087402344,-7.45698022842407,9.07039546966553,0
01-07-2015-02:06:28:981,11.8512144088745,-7.48240184783936,9.09037685394287,0
01-07-2015-02:06:29:069,11.8499298095703,-7.49577808380127,9.09672832489014,0
01-07-2015-02:06:29:160,11.823673248291,-7.54766893386841,9.11599636077881,0
01-07-2015-02:06:29:249,11.7558336257935,-7.57347774505615,9.21569156646729,0
01-07-2015-02:06:29:381,11.7096157073975,-7.57317447662354,9.32640647888184,0
01-07-2015-02:06:29:469,11.7503042221069,-7.89321136474609,9.3723316192627,0
01-07-2015-02:06:29:601,11.7485675811768,-7.92423439025879,9.37193775177002,0
01-07-2015-02:06:29:649,11.7474412918091,-7.9763331413269,9.41330337524414,0
01-07-2015-02:06:29:781,11.7748231887817,-7.99072170257568,9.39488220214844,0
01-07-2015-02:06:29:869,11.8031158447266,-8.16500186920166,9.31958293914795,0
01-07-2015-02:06:30:001,11.8026428222656,-8.26749324798584,9.2978458404541,0
01-07-2015-02:06:30:048,11.8489217758179,-8.45282077789307,9.30179691314697,0
01-07-2015-02:06:30:181,11.8609428405762,-7.90236234664917,9.17766189575195,0
01-07-2015-02:06:30:273,11.3185930252075,-9.03928661346436,10.0375204086304,0
01-07-2015-02:06:30:401,11.3861570358276,-9.14814472198486,10.0657634735107,0
01-07-2015-02:06:30:489,11.4423799514771,-9.02208137512207,10.124737739563,0
01-07-2015-02:06:30:621,11.4956111907959,-9.04844951629639,10.0637903213501,0
01-07-2015-02:06:30:709,11.6748495101929,-8.93775177001953,9.52474594116211,0
01-07-2015-02:06:30:841,11.8527965545654,-9.10586166381836,9.19168090820313,0
01-07-2015-02:06:30:933,11.7640619277954,-8.92858028411865,9.28028583526611,0
01-07-2015-02:06:31:021,11.8638229370117,-8.7617244720459,9.69766807556152,0
01-07-2015-02:06:31:113,12.0693454742432,-8.75036430358887,10.1689548492432,0
01-07-2015-02:06:31:201,12.0485754013062,-8.7396240234375,10.1280202865601,0
01-07-2015-02:06:31:333,12.0771007537842,-8.75424289703369,10.0182075500488,0
01-07-2015-02:06:31:421,12.038628578186,-8.75691795349121,9.92908573150635,0
01-07-2015-02:06:31:513,12.0860948562622,-8.7376012802124,9.90400123596191,0
01-07-2015-02:06:31:641,12.0934543609619,-8.75489234924316,9.8895435333252,0
01-07-2015-02:06:31:773,12.0545129776001,-8.83394336700439,9.81388664245605,0
01-07-2015-02:06:31:901,12.0935249328613,-9.02957630157471,9.91177368164063,0
01-07-2015-02:06:31:993,12.2511901855469,-7.37893104553223,9.25413417816162,0
01-07-2015-02:06:32:081,12.206597328186,-7.29287195205688,9.21072673797607,0
01-07-2015-02:06:32:213,12.1896600723267,-7.35203409194946,9.33839225769043,0
01-07-2015-02:06:32:341,12.2390060424805,-7.45711278915405,9.42474269866943,0
01-07-2015-02:06:32:433,12.2377996444702,-7.52699851989746,9.52671813964844,0
01-07-2015-02:06:32:561,12.2392139434814,-7.56483840942383,9.56484222412109,0
01-07-2015-02:06:32:693,12.2828054428101,-7.69620275497437,9.64638710021973,0
01-07-2015-02:06:32:781,12.2049102783203,-7.86303806304932,9.80080509185791,0
01-07-2015-02:06:32:913,12.197434425354,-7.98967885971069,9.81377792358398,0
01-07-2015-02:06:33:001,12.2074213027954,-8.12630462646484,9.82005596160889,0
01-07-2015-02:06:33:133,12.2723073959351,-8.26408195495605,9.78799819946289,0
01-07-2015-02:06:33:221,12.4648551940918,-6.9056339263916,10.034613609314,0
01-07-2015-02:06:33:353,12.5913763046265,-7.12667942047119,9.96825790405273,0
01-07-2015-02:06:33:482,12.5060205459595,-7.28505420684814,9.87417888641357,0
01-07-2015-02:06:33:613,12.6564168930054,-7.51392030715942,10.2443656921387,0
01-07-2015-02:06:33:741,12.6791400909424,-7.54373025894165,10.3005790710449,0
01-07-2015-02:06:33:873,12.6876420974731,-7.54929161071777,10.2803783416748,0
01-07-2015-02:06:34:000,12.6974563598633,-7.55436754226685,10.2574901580811,0
01-07-2015-02:06:34:092,12.698431968689,-7.552161693573,10.2637243270874,0
01-07-2015-02:06:34:221,12.9575052261353,-5.73371648788452,10.9078483581543,0
01-07-2015-02:06:34:313,12.88658618927,-5.8720703125,10.8891496658325,0
01-07-2015-02:06:34:401,12.8320083618164,-6.19876384735107,10.7919750213623,0
01-07-2015-02:06:34:493,12.6963605880737,-7.13204479217529,10.6346120834351,0
01-07-2015-02:06:34:580,12.7004423141479,-7.26137399673462,10.7073736190796,0
01-07-2015-02:06:34:673,12.6940574645996,-7.37126731872559,10.7537717819214,0
01-07-2015-02:06:34:801,12.6696395874023,-7.42604064941406,10.7459716796875,0
01-07-2015-02:06:34:853,12.6409749984741,-7.87485265731812,10.6683778762817,0
01-07-2015-02:06:34:941,12.6564340591431,-7.9266037940979,10.6195936203003,0
01-07-2015-02:06:35:073,12.63254737854,-7.98370313644409,10.554783821106,0
01-07-2015-02:06:35:201,12.6322727203369,-7.95945596694946,10.5529718399048,0
01-07-2015-02:06:35:294,12.6271715164185,-7.94480895996094,10.503231048584,0
01-07-2015-02:06:35:381,12.6310663223267,-7.95605802536011,10.4903783798218,0
01-07-2015-02:06:35:473,12.589581489563,-8.06935501098633,10.4215078353882,0
01-07-2015-02:06:35:565,12.539719581604,-8.21725845336914,10.3129005432129,0
01-07-2015-02:06:35:653,12.5222721099854,-8.25320816040039,10.2474069595337,0
01-07-2015-02:06:35:741,12.5641860961914,-8.28080749511719,10.1988172531128,0
01-07-2015-02:06:35:833,12.5928392410278,-7.92575788497925,10.242992401123,0
01-07-2015-02:06:35:926,12.6089038848877,-7.9376072883606,10.2172794342041,0
01-07-2015-02:06:36:013,12.8363723754883,-5.20495176315308,9.9024715423584,0
01-07-2015-02:06:36:145,12.8466711044312,-4.93956470489502,9.96140384674072,0
01-07-2015-02:06:36:233,13.0297718048096,-5.64669036865234,9.92220878601074,0
01-07-2015-02:06:36:325,13.0190658569336,-6.30961656570435,9.8515625,0
01-07-2015-02:06:36:413,13.0133237838745,-6.48960781097412,9.88337707519531,0
01-07-2015-02:06:36:505,13.0001039505005,-6.95544147491455,9.92422962188721,0
01-07-2015-02:06:36:637,12.9984292984009,-7.16386604309082,9.93129539489746,0
01-07-2015-02:06:36:725,12.9712800979614,-7.28136730194092,9.96487331390381,0
01-07-2015-02:06:36:812,12.9802389144897,-7.2558274269104,9.9976053237915,0
01-07-2015-02:06:36:905,12.9695882797241,-7.33008098602295,10.0563831329346,0
01-07-2015-02:06:37:034,12.9633388519287,-7.3286304473877,10.0592155456543,0
01-07-2015-02:06:37:085,12.9627084732056,-7.32665491104126,10.053897857666,0
01-07-2015-02:06:37:173,12.9407033920288,-7.50057792663574,10.058126449585,0
01-07-2015-02:06:37:265,12.9077959060669,-7.59704160690308,10.0696353912354,0
01-07-2015-02:06:37:353,12.8831214904785,-7.6438307762146,10.0349197387695,0
01-07-2015-02:06:37:445,12.8646821975708,-7.60736846923828,10.0349950790405,0
01-07-2015-02:06:37:533,13.1327981948853,-3.89846754074097,9.89410591125488,0
01-07-2015-02:06:37:625,13.0419473648071,-4.56121587753296,9.88237762451172,0
01-07-2015-02:06:37:757,12.7552833557129,-6.18462133407593,9.55820751190186,0
01-07-2015-02:06:37:885,12.7407913208008,-6.6275749206543,9.62654876708984,0
01-07-2015-02:06:38:017,12.752293586731,-6.96733474731445,9.5430212020874,0
01-07-2015-02:06:38:145,12.7356386184692,-7.04945993423462,9.77809524536133,0
01-07-2015-02:06:38:237,12.7364482879639,-7.23767137527466,9.79607391357422,0
01-07-2015-02:06:38:325,12.7635526657104,-7.38163328170776,9.83845233917236,0
01-07-2015-02:06:38:417,12.7962398529053,-7.26713705062866,10.0011024475098,0
01-07-2015-02:06:38:505,12.7442016601563,-7.3452296257019,10.0174541473389,0
01-07-2015-02:06:38:637,12.7522602081299,-7.46205806732178,10.054783821106,0
01-07-2015-02:06:38:765,12.7526922225952,-7.47156858444214,10.0443143844604,0
01-07-2015-02:06:38:857,12.7228126525879,-7.53132247924805,10.0440883636475,0
01-07-2015-02:06:38:985,12.7503385543823,-7.58937072753906,10.0392942428589,0
01-07-2015-02:06:39:077,12.7520179748535,-7.59787797927856,10.0501489639282,0
01-07-2015-02:06:39:165,12.7693977355957,-7.59093999862671,10.0443429946899,0
01-07-2015-02:06:39:257,12.7736206054688,-7.55458879470825,10.0329990386963,0
01-07-2015-02:06:39:345,12.777060508728,-7.51743125915527,9.99883079528809,0
01-07-2015-02:06:39:437,12.7911529541016,-7.45703268051147,10.0190801620483,0
01-07-2015-02:06:39:569,12.7998418807983,-7.47091722488403,10.0223112106323,0
01-07-2015-02:06:39:617,13.1309909820557,-6.71099615097046,10.1899604797363,0
01-07-2015-02:06:39:749,13.1320552825928,-6.71087074279785,10.1851005554199,0
01-07-2015-02:06:39:837,13.1340799331665,-6.7195897102356,10.195237159729,0
01-07-2015-02:06:39:969,13.1512289047241,-6.72784328460693,10.1514081954956,0
01-07-2015-02:06:40:058,13.1612377166748,-6.78792142868042,10.1247367858887,0
01-07-2015-02:06:40:149,13.1559591293335,-6.82883548736572,10.1329183578491,0
01-07-2015-02:06:40:237,13.1515674591064,-6.82882595062256,10.1300067901611,0
01-07-2015-02:06:40:329,13.1389579772949,-6.99137878417969,10.1713542938232,0
01-07-2015-02:06:40:417,13.1396932601929,-7.00815391540527,10.1339559555054,0
01-07-2015-02:06:40:549,13.15012550354,-6.98277378082275,10.0969085693359,0
01-07-2015-02:06:40:677,13.1636924743652,-6.93409156799316,10.3310890197754,0
01-07-2015-02:06:40:769,13.1293888092041,-6.98307275772095,10.3476705551147,0
01-07-2015-02:06:40:857,13.1225318908691,-7.10412549972534,10.4563770294189,0
01-07-2015-02:06:40:949,13.0944004058838,-7.1921763420105,10.4416999816895,0
01-07-2015-02:06:41:077,13.1058158874512,-7.35335159301758,10.4707860946655,0
01-07-2015-02:06:41:169,13.1105833053589,-7.37096071243286,10.4443855285645,0
01-07-2015-02:06:41:257,13.0278224945068,-4.55025863647461,9.95385551452637,0
01-07-2015-02:06:41:345,13.0763130187988,-4.83810138702393,10.0965347290039,0
01-07-2015-02:06:41:437,13.3456535339355,-6.71245002746582,10.0078783035278,0
01-07-2015-02:06:41:525,13.0069608688354,-7.43553781509399,9.38344764709473,0
01-07-2015-02:06:41:657,13.0502052307129,-7.43634557723999,9.47385215759277,0
01-07-2015-02:06:41:705,13.11399269104,-7.018967628479,9.67198944091797,0
01-07-2015-02:06:41:793,13.1010990142822,-7.03447389602661,9.69864177703857,0
01-07-2015-02:06:41:925,13.0797653198242,-7.04803895950317,9.67208671569824,0
01-07-2015-02:06:42:017,13.0485820770264,-7.08809518814087,9.68151378631592,0
01-07-2015-02:06:42:145,13.0130462646484,-7.29446268081665,9.69891548156738,0
01-07-2015-02:06:42:278,13.0013999938965,-7.17333841323853,9.71403503417969,0
01-07-2015-02:06:42:365,12.983642578125,-7.34219789505005,9.72991466522217,0
01-07-2015-02:06:42:457,13.0474100112915,-7.49662160873413,9.677903175354,0
01-07-2015-02:06:42:545,13.1412649154663,-7.47389125823975,9.64253234863281,0
01-07-2015-02:06:42:637,13.1879034042358,-7.67985391616821,9.67068004608154,0
01-07-2015-02:06:42:765,13.209903717041,-7.76518726348877,9.72883224487305,0
01-07-2015-02:06:42:813,13.1781845092773,-7.88317680358887,9.76510238647461,0
01-07-2015-02:06:42:905,13.1944789886475,-8.10049057006836,9.91667366027832,0
01-07-2015-02:06:42:993,13.1932315826416,-8.14610385894775,9.95123958587646,0
01-07-2015-02:06:43:085,13.1819381713867,-8.17249393463135,9.97106075286865,0
01-07-2015-02:06:43:173,13.1808624267578,-8.14883422851563,9.94582080841064,0
01-07-2015-02:06:43:261,13.1590299606323,-8.12552738189697,9.87178802490234,0
01-07-2015-02:06:43:353,13.2406616210938,-8.13611507415771,10.0155944824219,0
01-07-2015-02:06:43:441,13.2261266708374,-8.37540912628174,10.1475038528442,0
01-07-2015-02:06:43:533,13.220796585083,-8.46021270751953,10.2198057174683,0
01-07-2015-02:06:43:621,13.2187089920044,-8.4115047454834,10.1806831359863,0
01-07-2015-02:06:43:709,13.193284034729,-8.39673614501953,10.1265230178833,0
01-07-2015-02:06:43:841,13.2771139144897,-8.58488655090332,10.2064113616943,0
01-07-2015-02:06:43:973,13.2724542617798,-8.51724052429199,10.2297029495239,0
01-07-2015-02:06:44:061,13.2254323959351,-8.47096538543701,10.22278881073,0
01-07-2015-02:06:44:193,13.2157936096191,-8.23764133453369,10.2511873245239,0
01-07-2015-02:06:44:281,13.6821327209473,-5.75421762466431,10.615122795105,0
01-07-2015-02:06:44:372,13.6329708099365,-5.84898328781128,10.6105651855469,0
01-07-2015-02:06:44:461,13.6570596694946,-6.03383016586304,10.6473999023438,0
01-07-2015-02:06:44:553,13.6357049942017,-6.18714046478271,10.639368057251,0
01-07-2015-02:06:44:641,13.5626192092896,-6.25301742553711,10.5939960479736,0
01-07-2015-02:06:44:773,13.4947147369385,-6.47757530212402,10.6199722290039,0
01-07-2015-02:06:44:901,13.4695167541504,-6.59342193603516,10.6280393600464,0
01-07-2015-02:06:44:992,13.4403829574585,-6.7799220085144,10.5840463638306,0
01-07-2015-02:06:45:085,13.4422721862793,-7.21655082702637,10.6021900177002,0
01-07-2015-02:06:45:173,13.2477588653564,-7.71238899230957,10.3125343322754,0
01-07-2015-02:06:45:261,13.2344989776611,-7.8576192855835,10.1971340179443,0
01-07-2015-02:06:45:353,13.2409105300903,-7.98838567733765,10.1234283447266,0
01-07-2015-02:06:45:441,13.232177734375,-7.99697017669678,10.1445789337158,0
01-07-2015-02:06:45:529,13.2010135650635,-7.94374799728394,10.1700649261475,0
01-07-2015-02:06:45:621,13.7173519134521,-5.07545137405396,10.347095489502,0
01-07-2015-02:06:45:709,13.1548433303833,-7.24528455734253,10.1321468353271,0
01-07-2015-02:06:45:841,13.3024826049805,-8.34742736816406,9.95972061157227,0
01-07-2015-02:06:45:969,13.2885990142822,-8.38547229766846,10.0065097808838,0
01-07-2015-02:06:46:061,13.2881956100464,-8.37959957122803,10.0150051116943,0
01-07-2015-02:06:46:149,13.5924634933472,-5.42757272720337,10.4585838317871,0
01-07-2015-02:06:46:281,13.5687446594238,-5.74296522140503,10.4852228164673,0
01-07-2015-02:06:46:369,13.4018335342407,-6.83797454833984,10.4268198013306,0
01-07-2015-02:06:46:461,13.250262260437,-7.39606857299805,10.3543586730957,0
01-07-2015-02:06:46:549,13.248706817627,-8.07920074462891,10.2026033401489,0
01-07-2015-02:06:46:641,13.2881059646606,-8.20539951324463,10.2447786331177,0
01-07-2015-02:06:46:729,13.2859859466553,-8.38894367218018,10.1957483291626,0
01-07-2015-02:06:46:861,13.3061981201172,-8.26112842559814,10.2284879684448,0
01-07-2015-02:06:46:989,13.3295030593872,-8.5917329788208,10.2396812438965,0
01-07-2015-02:06:47:121,13.3045949935913,-9.46626377105713,10.3312816619873,0
01-07-2015-02:06:47:169,13.3978910446167,-9.45388793945313,10.2822923660278,0
01-07-2015-02:06:47:257,13.3786926269531,-9.37409496307373,10.2759733200073,0
01-07-2015-02:06:47:349,13.373197555542,-9.2384090423584,10.2611484527588,0
01-07-2015-02:06:47:437,13.3519878387451,-9.20880699157715,10.2558917999268,0
01-07-2015-02:06:47:569,13.3618717193604,-9.15002727508545,10.2108907699585,0
01-07-2015-02:06:47:701,13.3782014846802,-9.2385368347168,10.4008779525757,0
01-07-2015-02:06:47:789,13.3628158569336,-9.2382926940918,10.3340749740601,0
01-07-2015-02:06:47:877,13.3634233474731,-9.21223545074463,10.2114953994751,0
01-07-2015-02:06:47:969,13.3483562469482,-9.15968132019043,10.3532228469849,0
